Machine_ID,Date,Material_Efficiency
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
M002,02.01.2020,97.56
