Machine_ID,Sustainability_Index
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
